"State.Name","Year","Deaths","State_ID","LogDeaths","ExistingPolicy","Law","LawDateforMap","LawDate","LawDateMonth","MedicaidPolicyDate","MedicaidPolicy","MedicaidPolicyDateMonth","AnyPolicyDateforMap","AnyPolicyDate","ExistingPDMP","PhysicianDensity2009","PhysicianDensity2019","PhysicianDensity","Pop2010","Pop2020","Pop2022","AgeAdjDeathRate","AvgTemp","LogAvgTemp","PoliticalLeaning","OpioidPrescribingRate"
"North Dakota",2015,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2016,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2017,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2018,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2019,10,35,2.39789527279837,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2020,13,35,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2021,23,35,3.17805383034795,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"North Dakota",2022,29,35,3.40119738166216,0,0,0,0,0,0,0,0,0,0,1,25.1,25.5,25.3,672591,779091,779261,723.6,41.6777777777778,3.72996807975162,"Republican",4.186
"Ohio",2015,1255,36,7.13568734702814,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2016,1755,36,7.47079377419506,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2017,2080,36,7.64060382639363,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2018,1537,36,7.33823815006559,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2019,1506,36,7.3178761986265,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2020,1732,36,7.45760928971561,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2021,1544,36,7.34277918933185,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Ohio",2022,1452,36,7.28138566357028,0,1,2017,2018,201708,0,0,0,2017,2018,1,28.3,31.9,30.1,11536504,11799374,11756058,860.7,52.7111111111111,3.9648262703473,"Swing State",3.588
"Oklahoma",2015,96,37,4.57471097850338,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2016,88,37,4.48863636973214,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2017,77,37,4.35670882668959,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2018,85,37,4.45434729625351,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2019,64,37,4.17438726989564,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2020,111,37,4.71849887129509,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2021,157,37,5.06259503302697,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oklahoma",2022,267,37,5.59098698051086,0,1,2018,2019,201811,0,0,0,2018,2019,1,21,22.6,21.8,3751351,3959346,4019800,915.9,61.0222222222222,4.1112380965576,"Republican",5.594
"Oregon",2015,71,38,4.27666611901606,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2016,69,38,4.24849524204936,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2017,92,38,4.53259949315326,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2018,116,38,4.76217393479776,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2019,128,38,4.85981240436167,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2020,178,38,5.18738580584075,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2021,259,38,5.56068163101553,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Oregon",2022,297,38,5.6970934865054,0,0,0,0,0,2019,1,201906,2019,2019,0,28,31.6,29.8,3831074,4237291,4240137,713.9,48.5666666666667,3.88293742453305,"Democrat",5.335
"Pennsylvania",2015,645,39,6.4707995037826,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2016,1201,39,7.09174211509515,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2017,1343,39,7.20340552108309,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2018,1493,39,7.30921236569276,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2019,1469,39,7.29301767977278,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2020,1644,39,7.40549566319947,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2021,1577,39,7.36391350140582,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Pennsylvania",2022,1374,39,7.22620901010067,0,1,2017,2017,201701,0,0,0,2017,2017,1,32.7,35.7,34.2,12702379,13002689,12972008,783.3,50.4666666666667,3.92131305233524,"Swing State",3.219
"Rhode Island",2015,120,40,4.79579054559674,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2016,133,40,4.89783979995091,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2017,97,40,4.58496747867057,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2018,98,40,4.59511985013459,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2019,93,40,4.54329478227,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2020,126,40,4.84418708645859,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2021,153,40,5.03695260241363,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"Rhode Island",2022,111,40,4.71849887129509,0,1,2017,2017,201703,0,0,0,2017,2017,1,37,42.9,39.95,1052567,1097371,1093734,724.3,51.8333333333333,3.94803344295118,"Democrat",2.974
"South Carolina",2015,181,41,5.2040066870768,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2016,195,41,5.27811465923052,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2017,306,41,5.7268477475872,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2018,359,41,5.88610403145016,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2019,326,41,5.78996017089725,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2020,559,41,6.32793678372919,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2021,643,41,6.46769872610435,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Carolina",2022,618,41,6.4281052726846,1,1,2018,2018,201805,2018,1,201805,2018,2018,0,22.8,24.7,23.75,4625364,5118429,5282634,846.1,64.4555555555556,4.1659759251358,"Republican",3.81
"South Dakota",2015,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2016,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2017,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2018,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2019,14,42,2.70805020110221,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2020,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2021,0,42,0,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"South Dakota",2022,15,42,2.77258872223978,0,0,0,0,0,2020,1,201910,2019,2020,0,23.4,25.8,24.6,814180,886677,909824,760.2,46.2,3.83297979808769,"Republican",3.973
"Tennessee",2015,282,43,5.64544689764324,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2016,438,43,6.08449941307517,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2017,465,43,6.14418563412565,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2018,556,43,6.32256523992728,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2019,668,43,6.50578406012823,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2020,944,43,6.85118492749374,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2021,1046,43,6.95368421087054,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Tennessee",2022,969,43,6.87729607149743,1,1,2018,2019,201807,2019,1,201902,2018,2019,1,26.2,27.7,26.95,6346105,6910786,7051339,916.2,59.4333333333333,4.08485523620099,"Republican",4.895
"Texas",2015,458,44,6.12905021006055,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2016,501,44,6.21860011969173,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2017,622,44,6.43454651878745,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2018,584,44,6.37161184723186,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2019,652,44,6.48157712927643,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2020,1109,44,7.01211529430638,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2021,1275,44,7.15148546390474,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Texas",2022,1397,44,7.24279792279376,0,1,2019,2020,201909,2018,1,201801,2018,2018,0,21.6,24.3,22.95,25145561,29145428,30029572,761.9,66.6444444444444,4.19937168897869,"Republican",2.894
"Utah",2015,176,45,5.17614973257383,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2016,171,45,5.14749447681345,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2017,183,45,5.21493575760899,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2018,154,45,5.04342511691925,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2019,135,45,4.91265488573605,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2020,141,45,4.95582705760126,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2021,183,45,5.21493575760899,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Utah",2022,140,45,4.94875989037817,0,1,2017,2017,201705,2020,1,201907,2017,2017,0,21,23.9,22.45,2763885,3271614,3380800,717,49.8888888888889,3.90979831040603,"Republican",5.244
"Vermont",2015,28,46,3.36729582998647,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2016,38,46,3.66356164612965,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2017,50,46,3.93182563272433,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2018,86,46,4.46590811865458,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2019,59,46,4.0943445622221,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2020,73,46,4.30406509320417,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2021,75,46,4.33073334028633,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Vermont",2022,73,46,4.30406509320417,0,1,2017,2018,201707,0,0,0,2017,2018,1,35.9,41.6,38.75,625741,643085,647064,712.8,44,3.78418963391826,"Democrat",4.31
"Virginia",2015,342,47,5.83773044716594,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2016,539,47,6.29156913955832,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2017,662,47,6.49677499018586,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2018,621,47,6.43294009273918,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2019,652,47,6.48157712927643,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2020,816,47,6.70563909486,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2021,913,47,6.81783057145415,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Virginia",2022,814,47,6.70318811324086,0,1,2017,2017,201703,0,0,0,2017,2017,1,27.4,29,28.2,8001024,8631384,8683619,729.3,57.0222222222222,4.04344105540526,"Democrat",8.889
"Washington",2015,239,48,5.48063892334199,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2016,239,48,5.48063892334199,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2017,291,48,5.67675380226828,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2018,296,48,5.6937321388027,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2019,294,48,5.68697535633982,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2020,455,48,6.12249280951439,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2021,534,48,6.28226674689601,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"Washington",2022,601,48,6.40025744530882,0,1,2019,2019,201901,2020,1,201911,2019,2019,1,27,29.1,28.05,6724540,7705247,7785786,684.5,47.9888888888889,3.87096950263044,"Democrat",5.293
"West Virginia",2015,197,49,5.28826703069454,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2016,316,49,5.75890177387728,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2017,356,49,5.87773578177964,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2018,313,49,5.74939298590825,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2019,296,49,5.6937321388027,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2020,402,49,5.99893656194668,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2021,337,49,5.82304589548302,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"West Virginia",2022,306,49,5.7268477475872,0,1,2018,2019,201807,0,0,0,2018,2019,1,25.8,28.4,27.1,1852994,1793755,1775156,966.4,53.6222222222222,3.98196357585471,"Republican",3.116
"Wisconsin",2015,239,50,5.48063892334199,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2016,348,50,5.85507192220243,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2017,444,50,6.09807428216624,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2018,456,50,6.12468339089421,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2019,381,50,5.94542060860658,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2020,617,50,6.42648845745769,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2021,567,50,6.34212141872115,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wisconsin",2022,534,50,6.28226674689601,1,0,0,0,0,0,0,0,2017,2017,0,26.5,28.3,27.4,5686986,5893725,5892539,745.4,44.5333333333333,3.79623797243444,"Swing State",5.82
"Wyoming",2015,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2016,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2017,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2018,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2019,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2020,0,51,0,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2021,11,51,2.484906649788,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
"Wyoming",2022,20,51,3.04452243772342,0,1,2019,2020,201907,0,0,0,2019,2020,0,19.7,21.1,20.4,563626,576837,581381,752.4,42.7222222222222,3.75471921160948,"Republican",5.257
